<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.08.30	12.844	12.907	12.207	12.542	5703	0	422
2018.08.31	12.541	12.729	12.289	12.584	5816	0	424
2018.09.03	12.964	14.304	12.950	13.995	6709	0	424
2018.09.04	13.995	14.012	13.532	13.709	6457	0	423
2018.09.05	13.721	13.852	11.822	12.148	6809	0	421
2018.09.06	12.148	12.194	10.872	11.508	6915	0	422
2018.09.07	11.508	12.015	11.179	11.481	6819	0	426
2018.09.10	11.197	11.218	10.707	11.091	7562	0	424
2018.09.11	11.091	11.247	10.641	10.789	6925	0	436
2018.09.12	10.789	11.045	9.925	10.330	7466	0	431
2018.09.13	10.355	11.100	10.328	10.760	6724	0	427
2018.09.14	10.760	11.140	10.675	10.878	7664	0	435
2018.09.17	10.947	11.081	9.803	9.899	6770	0	428
2018.09.18	9.892	10.600	9.892	10.339	9336	0	425
2018.09.19	10.346	10.932	10.056	10.663	10514	0	428
2018.09.20	10.663	10.684	10.375	10.482	12725	0	427
2018.09.21	10.496	11.563	10.454	11.330	8093	0	423
2018.09.24	11.247	11.395	10.776	10.939	7403	0	425
2018.09.25	10.940	11.116	10.193	10.890	8173	0	428
2018.09.26	10.891	11.090	10.605	10.939	9520	0	433
2018.09.27	10.940	11.278	10.518	11.185	8599	0	425
2018.09.28	11.186	11.373	10.871	11.063	7917	0	370
2018.10.01	11.043	11.204	10.866	11.040	9069	0	370
2018.10.02	11.039	11.202	10.912	10.944	9704	0	370
2018.10.03	10.981	11.010	10.646	10.811	10016	0	370
2018.10.04	10.812	11.049	10.735	10.873	9242	0	370
2018.10.05	10.903	10.976	10.790	10.810	8404	0	370
2018.10.08	10.648	10.885	10.610	10.791	9340	0	370
2018.10.09	10.854	10.860	10.637	10.681	13569	0	370
2018.10.10	10.756	10.782	10.538	10.726	10548	0	370
2018.10.11	10.725	10.742	9.446	9.583	11727	0	370
2018.10.12	9.610	9.645	8.843	9.285	12119	0	370
2018.10.15	9.449	10.812	9.167	9.694	9387	0	370
2018.10.16	9.694	9.937	9.642	9.728	10897	0	370
2018.10.17	9.728	10.131	9.646	9.917	12011	0	370
2018.10.18	9.914	9.958	9.554	9.616	15161	0	370
2018.10.19	9.617	9.663	9.472	9.537	15139	0	370
2018.10.22	9.638	10.155	9.520	9.986	11717	0	370
2018.10.23	9.985	10.131	9.679	9.784	15006	0	370
2018.10.24	9.717	9.872	9.602	9.715	16022	0	370
2018.10.25	9.717	9.717	9.498	9.592	16337	0	370
2018.10.26	9.591	9.635	9.440	9.558	16327	0	370
2018.10.29	9.432	9.562	8.755	8.842	14246	0	370
2018.10.30	8.841	9.014	8.714	8.782	13654	0	370
2018.10.31	8.783	8.932	8.585	8.839	9908	0	370
2018.11.01	8.889	8.937	8.757	8.867	13413	0	370
2018.11.02	8.908	9.056	8.844	8.943	9748	0	370
2018.11.05	9.351	9.379	9.118	9.214	10657	0	370
2018.11.06	9.210	9.692	9.140	9.642	10984	0	370
2018.11.07	9.643	9.833	9.409	9.521	12068	0	370
2018.11.08	9.519	9.566	9.267	9.431	10963	0	310
2018.11.09	9.431	9.515	9.274	9.338	11225	0	319
2018.11.12	9.033	9.228	9.003	9.085	9989	0	303
2018.11.13	9.085	9.124	8.945	9.000	10312	0	305
2018.11.14	9.001	9.278	6.935	7.768	10967	0	303
2018.11.15	7.768	8.004	7.050	7.567	12149	0	312
2018.11.16	7.567	7.751	7.344	7.361	11910	0	322
2018.11.19	7.287	7.341	6.003	6.157	9112	0	313
2018.11.20	6.157	6.359	4.993	5.546	8185	0	303
2018.11.21	5.546	5.818	5.228	5.539	9565	0	312
2018.11.22	5.540	5.705	5.455	5.508	8664	0	306
2018.11.23	5.508	5.601	4.870	5.120	7467	0	185
2018.11.26	4.708	4.796	4.083	4.176	6829	0	311
2018.11.27	4.164	4.560	4.074	4.470	7888	0	311
2018.11.28	4.473	4.967	4.402	4.851	9272	0	311
2018.11.29	4.851	4.934	4.627	4.707	9155	0	312
2018.11.30	4.728	4.844	4.351	4.412	7558	0	306
2018.12.03	5.192	5.200	4.415	4.448	7599	0	310
2018.12.04	4.467	4.650	4.236	4.285	7976	0	306
2018.12.05	4.250	4.315	3.839	3.870	7194	0	303
2018.12.06	3.871	4.053	3.624	3.658	7479	0	307
2018.12.07	3.666	3.853	3.101	3.774	7763	0	304
2018.12.10	3.736	3.965	3.539	3.779	7000	0	309
2018.12.11	3.684	4.026	3.465	3.639	7072	0	310
2018.12.12	3.638	3.854	3.464	3.771	8467	0	309
2018.12.13	3.771	3.854	3.551	3.732	6427	0	307
2018.12.14	3.733	3.760	3.444	3.495	6168	0	308
2018.12.17	3.447	4.037	3.418	3.883	6283	0	304
2018.12.18	3.883	4.134	3.670	3.995	7085	0	310
2018.12.19	3.996	4.688	3.855	4.138	8355	0	303
2018.12.20	4.139	4.873	4.136	4.463	7494	0	310
2018.12.21	4.454	4.795	4.256	4.370	6730	0	308
2018.12.24	4.660	5.483	4.604	5.028	7763	0	306
2018.12.25	5.028	5.210	4.252	4.437	4746	0	312
2018.12.26	4.436	5.122	4.387	4.919	7011	0	307
2018.12.27	5.127	5.663	4.518	4.583	8260	0	306
2018.12.28	4.757	5.421	4.449	5.223	8549	0	301
2018.12.31	5.247	5.289	4.722	4.739	7974	0	309
2019.01.01	4.905	5.167	4.723	5.101	2772	0	312
2019.01.02	5.104	5.431	4.871	5.411	9829	0	304
2019.01.03	5.412	5.453	4.774	5.015	12385	0	304
2019.01.04	5.019	5.291	4.800	5.010	9569	0	302
2019.01.07	5.400	5.448	4.611	4.770	4909	0	305
2019.01.08	4.758	5.029	4.600	4.826	7375	0	304
2019.01.09	4.827	5.005	4.666	4.884	9275	0	307
2019.01.10	4.885	4.967	3.933	4.100	7795	0	302
2019.01.11	4.100	4.456	4.034	4.313	7527	0	309
2019.01.14	4.075	4.354	3.934	4.140	7224	0	305
2019.01.15	4.285	4.295	3.896	3.999	7861	0	309
2019.01.16	4.000	4.222	3.896	4.103	5502	0	306
2019.01.17	4.103	4.400	4.044	4.360	6808	0	305
2019.01.18	4.359	4.379	4.083	4.214	6100	0	305
2019.01.21	4.101	4.173	4.029	4.070	6919	0	310
2019.01.22	4.071	4.205	3.950	4.096	6852	0	304
2019.01.23	4.096	4.265	4.088	4.110	6611	0	306
2019.01.24	4.172	4.220	4.040	4.100	7640	0	306
2019.01.25	4.199	4.254	4.053	4.212	7075	0	304
2019.01.28	4.062	4.213	3.611	3.665	5904	0	304
2019.01.29	3.665	3.859	3.662	3.787	6276	0	305
2019.01.30	3.746	3.929	3.677	3.816	7600	0	310
2019.01.31	3.879	3.951	3.724	3.827	7083	0	302
2019.02.01	3.828	3.858	3.685	3.778	8171	0	308
2019.02.04	3.735	3.779	3.701	3.742	5271	0	303
2019.02.05	3.743	3.750	3.707	3.734	5591	0	304
2019.02.06	3.709	3.735	3.500	3.614	5247	0	304
2019.02.07	3.615	3.745	3.551	3.689	5643	0	304
2019.02.08	3.690	4.093	3.659	4.002	4844	0	306
2019.02.11	3.900	4.049	3.807	3.864	5865	0	307
2019.02.12	3.861	4.075	3.851	3.963	5339	0	303
2019.02.13	3.964	4.052	3.862	3.948	5324	0	305
2019.02.14	3.992	4.052	3.871	4.027	5945	0	305
2019.02.15	4.028	4.098	3.893	3.904	4847	0	304
2019.02.18	3.976	4.361	3.962	4.263	6787	0	302
2019.02.19	4.262	4.727	4.147	4.418	7044	0	309
2019.02.20	4.418	4.665	4.252	4.407	6566	0	301
2019.02.21	4.407	4.597	4.258	4.326	6188	0	307
2019.02.22	4.325	4.714	4.246	4.554	7215	0	305
2019.02.25	4.115	4.240	3.939	4.045	6089	0	306
2019.02.26	4.046	4.247	4.021	4.155	6664	0	309
2019.02.27	4.155	4.288	3.977	4.069	8399	0	307
2019.02.28	4.069	4.244	4.012	4.119	5812	0	309
2019.03.01	4.118	4.213	4.023	4.108	6048	0	314
2019.03.04	4.135	4.163	3.782	3.974	5111	0	307
2019.03.05	3.973	4.264	3.899	4.133	6037	0	305
2019.03.06	4.132	4.243	4.002	4.169	5789	0	307
2019.03.07	4.169	4.396	4.071	4.206	6403	0	301
2019.03.08	4.290	4.311	4.102	4.120	7422	0	305
2019.03.11	4.164	4.252	4.027	4.111	6559	0	309
2019.03.12	4.112	4.175	3.978	4.112	8906	0	303
2019.03.13	4.173	4.207	4.016	4.109	7304	0	302
2019.03.14	4.109	4.238	4.033	4.130	8646	0	307
2019.03.15	4.136	4.339	4.121	4.295	6877	0	307
2019.03.18	4.343	4.396	4.168	4.289	5712	0	303
2019.03.19	4.289	4.550	4.202	4.384	6106	0	305
2019.03.20	4.468	4.608	4.339	4.490	7323	0	305
2019.03.21	4.489	4.813	4.408	4.657	8234	0	107
2019.03.22	4.657	4.899	4.638	4.728	7695	0	107
2019.03.25	4.682	4.751	4.469	4.469	6590	0	109
2019.03.26	4.470	4.640	4.457	4.540	6579	0	103
2019.03.27	4.462	4.762	4.462	4.704	6708	0	109
2019.03.28	4.653	4.737	4.587	4.654	6287	0	106
2019.03.29	4.658	4.882	4.602	4.801	7515	0	109
2019.04.01	4.719	4.779	4.667	4.668	7235	0	103
2019.04.02	4.667	5.294	4.659	5.217	7434	0	106
2019.04.03	5.197	6.035	5.189	5.961	7268	0	111
2019.04.04	5.893	5.984	5.012	5.205	7678	0	113
2019.04.05	5.205	5.840	5.144	5.637	6072	0	110
2019.04.08	7.522	7.841	6.691	6.992	7882	0	111
2019.04.09	6.992	7.281	6.555	6.949	7768	0	109
2019.04.10	6.952	7.122	6.793	6.909	9007	0	113
2019.04.11	6.826	6.964	5.860	6.158	8392	0	107
2019.04.12	6.098	6.387	5.785	6.239	8153	0	114
2019.04.15	6.149	6.455	5.843	6.066	7990	0	105
2019.04.16	6.066	6.180	5.872	6.075	8616	0	116
2019.04.17	6.077	6.227	5.997	6.105	8802	0	116
2019.04.18	6.105	6.263	6.036	6.122	9414	0	112
2019.04.19	6.122	6.296	6.056	6.106	12830	0	106
2019.04.22	5.666	5.865	5.664	5.842	5546	0	110
2019.04.23	5.839	5.999	5.730	5.917	7266	0	113
2019.04.24	5.858	5.915	5.153	5.406	7569	0	107
2019.04.25	5.409	5.606	5.360	5.487	8579	0	112
2019.04.26	5.487	5.544	5.078	5.413	7629	0	112
2019.04.29	5.573	5.764	5.410	5.749	6668	0	112
2019.04.30	5.748	5.966	5.463	5.894	8925	0	112
2019.05.01	5.892	6.062	5.670	5.852	8336	0	109
2019.05.02	5.853	5.942	5.674	5.717	8399	0	112
2019.05.03	5.855	6.252	5.684	6.150	7892	0	112
2019.05.06	5.838	5.886	5.423	5.860	8389	0	110
2019.05.07	5.861	5.995	5.583	5.763	9109	0	114
2019.05.08	5.763	5.829	5.546	5.733	8977	0	116
2019.05.09	5.736	5.804	5.431	5.487	9041	0	111
2019.05.10	5.487	5.607	5.378	5.554	9220	0	112
2019.05.13	5.702	6.202	5.617	5.936	8612	0	112
2019.05.14	5.936	6.615	5.780	6.215	7266	0	112
2019.05.15	6.215	7.540	6.020	7.317	7658	0	105
2019.05.16	7.172	8.403	6.849	7.357	7384	0	101
2019.05.17	7.358	7.715	6.682	6.768	7748	0	113
2019.05.20	7.574	7.804	6.985	7.286	8279	0	116
2019.05.21	7.279	7.515	7.018	7.373	10030	0	110
2019.05.22	7.373	7.469	6.793	6.959	8569	0	108
2019.05.23	6.948	6.980	6.498	6.895	7835	0	106
2019.05.24	6.896	7.314	6.767	7.314	7872	0	115
2019.05.27	7.404	8.171	7.401	7.720	7814	0	110
2019.05.28	7.671	8.347	7.627	8.063	7445	0	113
2019.05.29	8.025	8.312	7.584	8.146	8456	0	108
2019.05.30	8.166	8.794	7.942	8.126	7947	0	104
2019.05.31	8.125	8.398	7.703	8.369	8104	0	105
2019.06.03	9.297	9.759	8.881	9.387	8068	0	110
2019.06.04	9.229	9.705	7.482	7.750	9685	0	110
2019.06.05	7.750	8.304	7.629	7.833	9741	0	110
2019.06.06	7.931	8.086	7.165	7.586	10440	0	103
2019.06.07	7.472	8.292	7.472	8.035	9130	0	107
2019.06.10	7.923	8.300	7.731	8.022	7496	0	114
2019.06.11	8.022	8.234	7.846	8.124	7948	0	114
2019.06.12	8.041	8.713	7.950	8.323	8943	0	113
2019.06.13	8.322	8.636	8.310	8.530	9473	0	109
2019.06.14	8.530	8.631	7.985	8.247	10366	0	105
2019.06.17	8.564	8.714	8.476	8.677	8441	0	125
2019.06.18	8.633	8.774	8.148	8.210	8239	0	113
2019.06.19	8.210	8.589	8.156	8.377	7586	0	111
2019.06.20	8.376	8.498	8.214	8.399	11353	0	113
2019.06.21	8.461	8.709	8.320	8.496	10952	0	118
2019.06.24	9.330	9.511	8.716	9.013	9131	0	111
2019.06.25	9.011	9.256	8.856	9.011	11399	0	115
2019.06.26	9.011	9.658	8.685	9.235	7127	0	104
2019.06.27	9.087	9.241	7.067	7.588	8587	0	108
2019.06.28	7.570	8.009	7.314	7.768	8639	0	119
2019.07.01	7.847	8.024	7.174	7.523	8768	0	113
2019.07.02	7.449	7.769	7.165	7.621	8560	0	112
2019.07.03	7.621	7.846	7.457	7.630	8073	0	107
2019.07.04	7.630	8.080	7.524	7.823	7713	0	111
2019.07.05	7.827	7.909	7.477	7.741	7867	0	118
2019.07.08	7.786	7.921	7.709	7.785	5912	0	106
2019.07.09	7.787	8.050	7.602	7.757	8292	0	107
2019.07.10	7.757	7.859	6.900	7.164	9934	0	108
2019.07.11	7.038	7.232	6.098	6.458	7371	0	113
2019.07.12	6.458	6.741	6.308	6.708	8041	0	118
2019.07.15	5.702	5.905	5.021	5.575	6955	0	106
2019.07.16	5.582	5.994	5.033	5.411	6773	0	115
2019.07.17	5.413	5.848	5.080	5.565	7070	0	114
2019.07.18	5.564	5.967	5.235	5.953	7959	0	111
2019.07.19	5.953	5.979	5.500	5.724	7276	0	116
2019.07.22	6.027	6.404	6.027	6.299	7506	0	112
2019.07.23	6.166	6.308	5.761	6.057	8055	0	108
2019.07.24	6.038	6.165	5.576	5.963	7369	0	113
2019.07.25	5.965	6.187	5.801	5.923	7760	0	115
2019.07.26	5.923	6.161	5.716	6.149	7066	0	111
2019.07.29	5.750	6.009	5.431	5.789	7322	0	110
2019.07.30	5.787	5.932	5.622	5.866	7956	0	112
2019.07.31	5.866	6.003	5.676	5.972	7250	0	114
2019.08.01	5.861	5.996	5.680	5.892	9605	0	113
2019.08.02	5.785	5.935	5.627	5.776	9062	0	104
2019.08.05	5.898	6.263	5.868	6.041	9416	0	106
2019.08.06	6.163	6.172	5.720	5.728	9159	0	107
2019.08.07	5.855	5.940	5.622	5.861	9888	0	109
2019.08.08	5.861	6.114	5.701	5.773	8434	0	117
2019.08.09	5.774	5.951	5.562	5.612	8465	0	105
2019.08.12	5.678	5.811	5.534	5.726	9459	0	112
2019.08.13	5.629	5.872	5.569	5.752	8932	0	122
2019.08.14	5.752	6.077	5.410	5.592	9869	0	102
2019.08.15	5.456	5.702	5.115	5.563	10307	0	115
2019.08.16	5.477	5.580	5.275	5.457	4464	0	115
2019.08.19	5.452	5.587	5.265	5.385	9006	0	116
2019.08.20	5.385	6.104	5.286	5.878	8127	0	110
2019.08.21	5.878	6.289	5.699	5.786	7924	0	111
2019.08.22	5.895	7.553	5.779	7.169	6960	0	114
2019.08.23	7.168	7.438	6.705	6.711	9855	0	107
2019.08.26	6.957	7.453	6.918	7.080	11225	0	116
2019.08.27	7.080	7.289	6.928	7.119	10774	0	117
2019.08.28	7.132	7.159	6.151	6.253	12166	0	113
2019.08.29	6.253	6.428	5.617	5.884	9870	0	113
2019.08.30	5.782	6.392	5.564	6.254	8830	0	114
2019.09.02	6.054	6.796	6.023	6.663	8109	0	107
2019.09.03	6.661	6.926	6.458	6.675	9513	0	120
2019.09.04	6.673	6.795	6.505	6.613	11603	0	116
2019.09.05	6.613	7.111	6.534	6.739	10204	0	113
2019.09.06	6.736	7.033	6.632	6.751	10441	0	110
2019.09.09	6.408	6.699	6.238	6.389	7145	0	109
2019.09.10	6.390	6.677	6.296	6.430	9165	0	117
2019.09.11	6.430	6.508	5.977	6.084	8787	0	113
2019.09.12	6.083	6.303	6.031	6.227	9572	0	113
2019.09.13	6.130	6.256	5.933	6.059	10179	0	113
2019.09.16	6.072	6.264	5.975	6.164	9428	0	115
2019.09.17	6.166	6.375	5.996	6.255	9647	0	103
2019.09.18	6.255	6.460	6.115	6.331	9869	0	103
2019.09.19	6.231	6.361	5.779	6.114	9320	0	107
2019.09.20	6.043	6.201	5.909	5.938	8496	0	110
2019.09.23	5.816	6.001	5.750	5.888	8007	0	113
2019.09.24	5.881	5.883	4.111	4.481	8836	0	102
2019.09.25	4.481	4.860	4.236	4.759	9607	0	108
2019.09.26	4.758	4.860	4.363	4.621	7980	0	111
2019.09.27	4.522	4.645	4.340	4.538	7520	0	106
2019.09.30	4.360	4.690	4.255	4.598	6821	0	3
2019.10.01	4.598	4.778	4.402	4.562	8250	0	107
2019.10.02	4.563	4.593	4.392	4.416	8415	0	112
2019.10.03	4.417	4.631	4.348	4.365	8857	0	109
2019.10.04	4.364	4.591	4.324	4.553	8264	0	110
2019.10.07	4.337	4.666	4.289	4.498	7263	0	102
2019.10.08	4.500	4.649	4.414	4.415	7593	0	101
2019.10.09	4.414	5.147	4.413	4.951	7446	0	102
2019.10.10	5.043	5.058	4.700	4.868	8851	0	110
2019.10.11	4.868	4.898	4.495	4.652	10997	0	103
2019.10.14	4.547	4.755	4.535	4.606	8342	0	111
2019.10.15	4.606	4.733	4.313	4.473	10751	0	107
2019.10.16	4.339	4.625	4.097	4.325	9867	0	108
2019.10.17	4.326	4.503	4.199	4.298	9029	0	104
2019.10.18	4.297	4.447	4.185	4.262	7416	0	108
2019.10.21	4.356	4.600	4.266	4.499	7652	0	102
2019.10.22	4.400	4.580	4.358	4.458	10054	0	109
2019.10.23	4.461	4.480	3.956	4.153	7948	0	101
2019.10.24	4.045	4.286	4.024	4.247	9902	0	111
2019.10.25	4.246	4.916	4.056	4.687	8190	0	111
2019.10.28	4.607	4.922	4.575	4.721	7641	0	111
2019.10.29	4.630	5.088	4.567	4.842	8429	0	107
2019.10.30	4.842	4.893	4.563	4.588	7475	0	115
2019.10.31	4.588	4.890	4.517	4.621	7968	0	107
2019.11.01	4.621	4.865	4.597	4.826	7543	0	110
2019.11.04	4.692	4.948	4.674	4.885	7003	0	106
2019.11.05	4.884	5.012	4.696	4.854	6702	0	104
2019.11.06	4.853	5.113	4.818	4.968	5185	0	106
2019.11.07	4.968	5.281	4.839	5.106	6335	0	104
2019.11.08	5.106	5.227	4.656	4.928	6099	0	108
2019.11.11	4.892	4.998	4.661	4.844	6155	0	105
2019.11.12	4.844	4.869	4.627	4.825	6963	0	112
2019.11.13	4.711	4.851	4.656	4.773	6697	0	112
2019.11.14	4.665	4.798	4.508	4.550	7023	0	106
2019.11.15	4.551	4.743	4.341	4.491	6898	0	106
2019.11.18	4.475	4.582	4.127	4.346	7141	0	107
2019.11.19	4.348	4.459	4.099	4.182	6210	0	113
2019.11.20	4.181	4.365	4.129	4.154	6495	0	110
2019.11.21	4.154	4.344	3.924	4.069	5987	0	107
2019.11.22	4.070	4.152	3.477	3.862	6601	0	109
2019.11.25	3.642	3.902	3.415	3.756	6201	0	108
2019.11.26	3.756	3.842	3.600	3.793	4542	0	114
2019.11.27	3.793	3.987	3.540	3.876	6084	0	112
2019.11.28	3.882	3.956	3.744	3.907	7214	0	107
2019.11.29	3.805	4.059	3.737	3.989	9911	0	111
2019.12.02	3.766	3.902	3.651	3.679	11262	0	108
2019.12.03	3.779	3.873	3.657	3.680	10440	0	112
2019.12.04	3.680	3.804	3.549	3.673	8798	0	105
2019.12.05	3.673	3.748	3.567	3.629	10775	0	108
2019.12.06	3.628	3.848	3.607	3.824	10056	0	106
2019.12.09	3.750	3.857	3.606	3.639	6770	0	106
2019.12.10	3.632	3.731	3.563	3.588	7021	0	112
2019.12.11	3.592	3.740	3.590	3.707	9267	0	106
2019.12.12	3.709	3.852	3.560	3.819	13474	0	0
2019.12.13	3.819	3.889	3.626	3.682	13949	0	0
2019.12.16	3.812	3.848	3.475	3.683	18805	0	0
2019.12.17	3.682	3.705	3.396	3.467	28352	0	0
2019.12.18	3.467	3.794	3.286	3.739	47585	0	0
